njjet,ptb1,pta1,pta2,ptaa,etab1,etaa1,etaa2,mbb,maa,mb1h,mbbh,met,ht,ch,chn
1.0,405.3990478515625,330.0055236816406,231.68986511230463,561.5426482184956,-2.3388679027557364,-1.086898565292358,-1.5416382551193235,21.52256965639227,127.50180702242092,1108.4020262102583,1108.4020262102583,92.97672271728516,1196.408935546875,1,$u \bar u \to hh$
2.0,66.70799255371094,204.8248443603516,42.73689270019531,245.02825428041697,1.1945041418075562,0.7013250589370728,-0.4501688182353972,6.364906311035085,119.14359542553802,304.5730689744448,304.5730689744448,29.20823860168457,692.0013427734375,2,$d \bar d \to hh$
0.0,30.664052963256832,91.75784301757812,29.199785232543945,79.85569784330967,0.731471598148346,0.1648370921611785,1.7484711408615117,4.016638278961182,128.45369434682706,174.14090306649678,174.14090306649678,21.84131622314453,381.7889404296875,0,$gg \to hh$
0.0,55.33414077758789,70.91886138916016,32.97148513793945,37.96487556416957,1.3341947793960571,-0.2594180703163144,1.0727279186248777,86.8731953541064,118.9646226456881,202.84602493844855,254.2390878065352,5.982227802276611,418.14990234375,1,$u \bar u \to hh$
0.0,153.24481201171875,110.57568359375,83.38892364501953,180.04009844701375,-2.247620105743408,-2.1968092918396,-1.1610047817230225,118.94713874907984,126.56017244439336,384.39620282638487,446.3974560203844,16.101625442504883,403.1650085449219,1,$u \bar u \to hh$
2.0,141.58749389648438,171.75079345703125,128.27447509765625,277.69132405228174,0.6404931545257567,0.0631420835852623,0.3888897001743316,92.03648336914472,123.53624580789192,433.65666178057046,462.7283418569496,29.312088012695312,754.7178955078125,0,$gg \to hh$
1.0,50.22311401367188,81.02767181396484,45.82696533203125,39.443676332728224,-1.990789413452147,-1.9337095022201525,-2.264685869216918,5.803223133086864,122.25707260590173,177.82601416791636,177.82601416791636,52.31035232543945,323.947021484375,2,$d \bar d \to hh$
1.0,96.25170135498048,60.52264022827148,54.64940643310546,106.12387520438618,-0.6900741457939144,1.0081070661544802,-0.8160153031349185,18.32057380676269,128.13618175563775,274.4994152283141,274.4994152283141,16.776729583740234,514.9854125976562,0,$gg \to hh$
2.0,76.19282531738281,133.5782470703125,57.77372360229492,165.0319632431739,1.5376288890838623,1.0815321207046509,1.9656454324722288,5.309668064117582,125.76019871003422,269.29965648938304,269.29965648938304,26.31309127807617,556.0812377929688,0,$gg \to hh$
1.0,169.1508026123047,125.2463607788086,95.75680541992186,180.78791543766425,-0.3113040924072265,-0.7576018571853634,-0.6584730744361877,12.402920722961388,127.57772893734212,382.88089809032857,382.88089809032857,26.293210983276367,517.182373046875,0,$gg \to hh$
0.0,41.410377502441406,56.4692611694336,44.55113220214844,68.34895888686525,1.2182167768478391,-1.3369573354721067,0.4447833299636838,5.764323711395225,125.97483750137108,222.92148582124983,222.92148582124983,39.06021118164063,467.528076171875,1,$u \bar u \to hh$
1.0,31.528074,54.287273,6.2755427,55.742523,1.2819729,-1.638986,1.960647,6.095149,111.14118,207.88995,207.88995,17.276606,206.21455,3,backgrounds
1.0,66.32046508789062,117.8934631347656,37.86909103393555,81.39672194776107,-2.279787540435791,-2.885474920272825,-3.001640558242798,8.397489547729005,133.0295491990528,230.1526442392446,230.1526442392446,29.947246551513672,431.6658935546875,2,$d \bar d \to hh$
1.0,64.7418212890625,126.88663482666016,48.89534378051758,128.63914234543364,-1.8524932861328127,-1.1984729766845703,-1.5579371452331536,77.42116444947136,123.13250048395405,241.6396609150137,316.6606612339023,96.75579833984376,562.5711059570312,0,$gg \to hh$
0.0,282.4085388183594,318.8489990234375,21.04159164428711,325.53314468831775,-0.2081599980592725,0.9888054728507996,-0.0809401422739028,12.55698871612632,134.13439084603735,733.9104060197172,733.9104060197172,15.307347297668455,701.8428955078125,2,$d \bar d \to hh$
0.0,41.06344223022461,65.07603454589844,46.27510070800781,27.14649408147195,0.9649171829223632,0.6501489877700806,1.6934893131256104,3.1431429386138827,123.48521424617014,164.59925885572844,164.59925885572844,15.74719524383545,273.6661376953125,1,$u \bar u \to hh$
0.0,86.6054916381836,64.46961975097656,61.1378517150879,41.14687140115167,-2.1922852993011475,-3.363344430923461,-3.0911207199096644,9.54856204986577,119.90859207699316,238.47383385649624,238.47383385649624,16.420820236206055,318.2431030273437,1,$u \bar u \to hh$
0.0,69.775276,121.91443,54.35141,142.24937,0.16406539,-2.1142223,-2.827302,6.235079,119.78878,440.25354,440.25354,16.00512,373.07275,3,backgrounds
1.0,85.3215103149414,123.1458053588867,109.60293579101562,205.205482103806,-1.8337177038192751,0.4782972037792205,0.035047423094511,8.293279647827806,121.48323695239816,466.5855921325115,466.5855921325115,27.062292098999023,481.1950073242188,2,$d \bar d \to hh$
1.0,53.86280059814453,59.379962921142585,19.9071102142334,43.05612091095486,-2.476151704788208,-1.394462466239929,-3.879781007766724,9.12839221954408,127.8974407893256,177.6182341930028,177.6182341930028,7.145874977111816,271.3270568847656,1,$u \bar u \to hh$
1.0,139.7276611328125,159.17713928222656,128.4685821533203,261.1933905655752,0.429669886827469,1.461510181427002,1.2920540571212769,12.16884231567368,122.90926963322,456.63906047053945,456.63906047053945,15.350954055786133,763.8014526367188,2,$d \bar d \to hh$
0.0,78.70697021484375,74.06378173828125,62.350700378417976,107.31109736403528,1.9816254377365112,2.30281400680542,1.0230247974395752,97.46268885969508,125.48758545941776,236.81719955125592,299.5420121333139,20.63231468200684,347.24102783203125,1,$u \bar u \to hh$
0.0,91.93592834472656,102.60233306884766,62.35355758666992,147.28517086784865,-1.1105178594589231,-1.2048960924148555,-0.0202927868813274,87.52970284446367,124.8816297044424,275.0873803074632,353.3508090525122,57.8231315612793,579.638427734375,0,$gg \to hh$
0.0,102.81774,10.575264,9.534857,12.933771,0.33930472,-1.2570114,3.987955,133.70625,138.40166,245.34996,304.53693,44.217384,262.12787,3,backgrounds
1.0,48.96110153198242,201.57348632812497,79.38756561279295,250.3827165719791,0.2397682070732116,0.6742807626724243,0.5915540456771851,3.1774544715881707,127.89521647169674,261.5948350123822,261.5948350123822,31.706850051879883,647.2858276367188,1,$u \bar u \to hh$
1.0,134.6643524169922,173.2792205810547,43.0251579284668,181.6557993324448,0.8862689733505249,0.7803588509559631,1.4006743431091309,9.11187553405702,129.42446538893947,347.8736401269779,347.8736401269779,8.838809967041016,573.1693725585938,0,$gg \to hh$
1.0,66.86959075927734,138.3313446044922,73.96060180664062,211.53096542295708,-2.288761854171752,-1.802049517631531,-3.04935383796692,70.57647930797656,135.69581229853733,266.1987416095428,346.1714668904812,82.12532806396484,458.6143493652344,0,$gg \to hh$
0.0,146.5203399658203,185.2972869873047,84.35661315917967,242.8564712654164,-1.3179420232772825,-2.4073953628540026,-2.674404621124268,110.24984960696452,121.88107369171742,476.2395387768704,604.9645369432704,41.3137321472168,699.10546875,1,$u \bar u \to hh$
1.0,41.09572219848633,99.51909637451172,34.833396911621094,72.7902071329918,-2.1473751068115225,-2.912981748580929,-2.0076689720153813,6.459827899933073,125.66938384772936,186.68144221505943,186.68144221505943,24.83794212341309,348.4798889160156,2,$d \bar d \to hh$
1.0,66.41032409667969,136.79180908203125,110.74735260009766,214.6280203884549,3.4696929454803467,1.1831541061401367,1.1066749095916746,16.18631744384937,123.68953911735392,460.53931010570057,460.53931010570057,15.998578071594238,564.9712524414062,1,$u \bar u \to hh$
0.0,31.531693,66.34242,55.44341,35.47117,-0.8959138,1.1869757,0.03243854,4.05357,138.00697,208.61449,208.61449,8.5673275,205.92886,3,backgrounds
0.0,239.36650085449216,271.34844970703125,10.196388244628906,263.5284155794642,-0.4802941977977752,0.8390327095985414,2.113765001296997,128.86255425418824,122.30641532130184,659.7321197766116,703.9363450311097,2.465078830718994,660.460205078125,1,$u \bar u \to hh$
1.0,101.5226593017578,135.5234832763672,70.44660186767577,163.79065915545468,0.1680956035852431,1.4189245700836182,1.4879646301269531,64.6365825074691,125.0672654700244,348.29252084154774,429.8653621491644,65.51488494873047,702.5252685546875,1,$u \bar u \to hh$
2.0,113.44563,234.80763,24.434889,246.98495,1.6171706,-0.86808157,0.16123368,7.81796,113.31355,634.9928,634.9928,25.089756,629.2349,3,backgrounds
0.0,112.01139068603516,157.08590698242188,24.941114425659176,132.96711228504392,-0.9253612160682676,0.8252427577972413,0.9361486434936526,10.093420028686433,124.50631944621315,409.96172993269136,409.96172993269136,24.784608840942383,397.4330749511719,2,$d \bar d \to hh$
1.0,50.24146270751953,69.49345397949217,34.68888854980469,76.20881117196429,2.5990140438079834,1.61854362487793,3.276165246963501,6.681470870972326,115.4667463098275,169.17611149093614,169.17611149093614,4.028384685516357,295.8921203613281,1,$u \bar u \to hh$
0.0,226.91429138183597,219.09651184082037,62.27764892578125,272.22713218247515,1.9319540262222288,1.902981400489807,2.752304553985596,106.60301718129682,124.54947536303536,524.3316266395209,612.0350778083426,15.551466941833496,670.6248168945312,2,$d \bar d \to hh$
1.0,118.41442871093749,208.4171752929688,19.808490753173828,207.08545365408995,0.3006533682346344,0.4349114596843718,-0.5712054371833799,11.07685756683362,117.24463238844844,342.2053867534327,342.2053867534327,58.8459358215332,548.8424072265625,0,$gg \to hh$
0.0,40.124324798583984,66.86980438232422,21.681062698364254,49.57448171794748,-0.4004429876804351,-1.595827221870422,0.5999836325645448,3.417772293090887,125.20051869710976,179.11671607097512,179.11671607097512,5.845404148101807,179.5552520751953,2,$d \bar d \to hh$
0.0,157.39503479003906,283.6119689941406,75.25310516357422,337.21793623024627,1.1593075990676882,0.3597002327442168,0.5707211494445801,10.416819572448686,126.578524233748,519.0635273567053,519.0635273567053,153.38685607910156,566.8442993164062,2,$d \bar d \to hh$
0.0,340.2763366699219,346.0080871582031,37.98120880126953,378.1439894923885,0.5448473095893859,0.1944914907217026,1.079283952713013,485.5709675931365,124.22563536114144,745.0922015309826,1038.025800795925,28.59374046325684,846.4556274414062,1,$u \bar u \to hh$
0.0,93.16094970703124,131.97471618652344,70.7591323852539,158.31937598799436,0.3365163803100585,0.9580042362213134,0.8028661608695984,5.726427078246911,127.51939081667147,298.9126664552693,298.9126664552693,57.65177154541016,401.8479309082031,0,$gg \to hh$
0.0,79.06923,56.44141,41.46482,55.834404,-0.82769465,-1.4421344,0.09096787,104.96458,114.605125,205.37593,241.95143,23.961151,296.1851,3,backgrounds
0.0,40.888813,51.035217,5.033906,46.91485,0.23274814,-0.6803471,3.2098343,5.9733906,114.026245,161.66147,161.66147,28.164782,237.76312,3,backgrounds
1.0,33.49894332885742,320.9350280761719,290.1024475097656,604.065620849481,0.7054073810577391,0.2012925297021866,-0.0780263692140577,5.514910221099833,125.62945653424704,221.34364062149623,221.34364062149623,62.79371643066406,1307.7501220703125,2,$d \bar d \to hh$
0.0,63.71813201904297,80.82865905761719,32.195945739746094,80.05728548191263,-0.8344958424568175,0.4600422084331513,-1.059698462486267,2.0706992149354675,116.7281633498204,207.19805377942487,207.19805377942487,15.967893600463867,334.15887451171875,1,$u \bar u \to hh$
0.0,68.80889129638672,37.858245849609375,24.2399959564209,56.08522035409585,-1.2818061113357535,2.758800983428955,-0.1626706421375273,8.931445121764984,126.35184798596237,421.1875119148273,421.1875119148273,17.008930206298828,245.87620544433597,0,$gg \to hh$
0.0,98.4969024658203,101.3309555053711,21.755889892578125,103.72991496550576,-0.2226802855730054,1.0227487087249756,2.8820676803588867,12.272823333740234,120.31867525037528,339.6064276620309,339.6064276620309,25.455331802368164,377.17327880859375,0,$gg \to hh$
1.0,89.1692886352539,180.05984497070312,59.5704689025879,205.17123507489168,-1.0410693883895872,-0.9752615690231324,-1.0265797376632688,8.83778572082504,123.918142281357,272.4895123003583,272.4895123003583,19.72395896911621,595.3988647460938,1,$u \bar u \to hh$
1.0,114.48847961425784,146.4800567626953,39.815547943115234,162.1546484624537,1.6506133079528806,2.763845682144165,3.8909428119659424,14.86809921264673,128.99273177210443,394.1200769260865,394.1200769260865,5.785608768463135,454.0318298339844,1,$u \bar u \to hh$
0.0,36.21039,27.149124,8.851186,23.427801,0.10441649,-2.290869,1.902671,0.0,127.24721,173.76624,173.76624,7.677348,118.5237,3,backgrounds
0.0,119.24160766601562,73.42382049560547,30.68022918701172,57.558619668991874,-2.0310809612274165,-0.8804321289062497,0.8258413076400758,13.563490867614444,125.8444686414986,351.90657693948225,351.90657693948225,6.119119167327881,366.3462219238281,0,$gg \to hh$
1.0,144.44224548339844,131.39852905273438,47.19279861450195,126.66014413570208,-1.3779764175415032,-2.075479745864868,-2.0196273326873784,15.944964408875054,125.98182172660076,337.8575246963388,337.8575246963388,24.10892868041992,525.2958984375,1,$u \bar u \to hh$
0.0,48.12253952026367,95.3799819946289,33.85007858276367,72.12429087670345,0.4424458742141722,3.042057514190674,2.042631864547729,82.8159265895173,122.47832563379384,297.1590024807358,344.5277158613311,17.64320945739746,362.2788696289063,2,$d \bar d \to hh$
4.0,148.44386291503906,185.38400268554688,63.84576797485352,243.7589080101309,-1.727559447288512,0.60539048910141,1.5893260240554807,21.397132873535583,122.92539359278253,797.1141325222237,797.1141325222237,10.076844215393066,714.2955932617188,1,$u \bar u \to hh$
1.0,66.51651000976562,142.4283905029297,108.57190704345705,224.215120660289,0.5998470783233645,0.0300679728388786,0.4964259564876555,11.234325408935549,127.09574790406778,267.4492442749164,267.4492442749164,103.12835693359376,511.8663330078125,2,$d \bar d \to hh$
0.0,56.37368392944336,80.3653793334961,45.04043579101563,40.2935334380544,-2.215256214141846,-3.172139644622804,-3.655441045761108,102.59954427911887,122.33202453856332,203.4789624624189,272.20339007477446,14.646658897399902,293.3699645996094,2,$d \bar d \to hh$
1.0,43.243988,53.53463,35.78829,45.31397,-0.23333736,0.6457067,-1.3377779,2.8583505,127.60059,178.48843,178.48843,5.562694,246.85608,3,backgrounds
0.0,131.61835,93.75093,5.667702,99.29194,2.0386553,1.886014,-1.5134119,192.84561,122.035065,293.0554,378.17865,22.614119,366.21973,3,backgrounds
2.0,131.4113311767578,255.8971710205078,123.0955047607422,359.213807543426,-0.1739844381809234,0.6527398824691772,0.4178891777992246,7.542407035827818,127.8524743280076,486.2357569897145,486.2357569897145,81.26823425292969,849.2000122070312,2,$d \bar d \to hh$
0.0,59.93676,95.53015,21.655333,74.49651,-1.2306848,-0.0881984,1.2696936,3.4617376,112.341194,238.76385,238.76385,7.345182,305.8583,3,backgrounds
0.0,53.36824035644531,71.47853088378906,64.48749542236328,110.6008037983154,-2.351690530776976,-0.9964958429336548,0.3554679155349731,85.62904145882584,126.66309639669696,308.9604774741345,343.725514348216,34.007015228271484,578.1551513671875,0,$gg \to hh$
0.0,82.25579833984375,135.4288787841797,34.54794692993163,114.01661317244924,0.7858856320381166,1.4002957344055176,1.5340061187744145,12.28893089294426,126.39662768070274,262.87029330901385,262.87029330901385,12.107420921325684,372.8157348632813,2,$d \bar d \to hh$
0.0,108.37732696533205,89.19319915771484,80.21115112304688,128.88148633021098,2.1160809993743896,0.3730622529983521,0.9517638683319092,24.095270156859748,120.6273300918692,361.7071307991877,361.7071307991877,25.644126892089844,402.5497131347656,1,$u \bar u \to hh$
1.0,55.32812499999999,59.41021728515625,52.14240646362304,10.085696272696516,-0.2694182097911833,2.549074411392212,3.279283046722412,3.725944280624382,118.61169504253108,413.4472762677076,413.4472762677076,16.324735641479492,547.5183715820312,0,$gg \to hh$
0.0,49.71475,44.57096,10.016619,45.085922,-2.1817207,-2.815328,0.6901209,7.29547,122.19966,183.4638,183.4638,5.6570907,110.59182,3,backgrounds
0.0,68.81025695800781,166.44090270996094,30.763277053833008,153.01725149451366,-0.8614064455032346,0.1910811662673949,0.1410151571035384,87.76650084840306,124.45098003749298,267.1671263019581,375.0223567765384,24.38225746154785,557.8751831054688,0,$gg \to hh$
0.0,61.62753295898438,91.81322479248048,43.99865341186524,52.17435507107943,-0.6286151409149168,-0.8489729166030883,-1.1678514480590818,4.602475643157934,127.03134297853563,186.37237981301143,186.37237981301143,21.48803329467773,560.7453002929688,0,$gg \to hh$
1.0,100.69610595703124,195.82406616210932,47.75946044921875,213.3433301234113,-1.5289348363876345,-1.5856689214706416,-1.1154031753540037,71.72554656891936,126.19132472080317,245.62260698964027,308.745295725253,57.91923522949219,599.214599609375,1,$u \bar u \to hh$
1.0,84.12596130371094,82.62767028808594,81.2892837524414,149.58667027814778,-2.12834858894348,-1.084956169128418,-2.358572244644165,116.72092945459052,130.16355941853732,268.1351762797652,350.0294120996367,23.752422332763672,437.3294677734375,1,$u \bar u \to hh$
0.0,34.365227,62.04622,38.300716,37.502148,-3.0730393,-1.6020174,-3.0265543,5.717536,119.82594,171.42851,171.42851,21.78237,196.26857,3,backgrounds
0.0,268.72452,210.56754,15.697786,199.08734,1.2585646,1.0122497,2.1586196,348.0069,128.06706,496.2186,649.6369,16.852236,662.03174,3,backgrounds
0.0,109.03649139404295,128.04405212402344,53.33124160766602,132.51796317168697,2.0183584690093994,0.5812488794326783,0.7602040171623229,11.991487503051609,124.7207325507498,355.6136981964871,355.6136981964871,28.303091049194336,402.2032775878906,0,$gg \to hh$
0.0,88.83145141601562,144.6218719482422,66.72982025146484,175.57562024530975,-2.4293456077575675,-0.997536778450012,-1.468802690505981,9.53741073608184,126.59390508368502,343.97927159773445,343.97927159773445,47.81968688964844,485.13519287109375,0,$gg \to hh$
1.0,141.67625,64.49974,35.115734,39.24746,0.8343353,0.18898977,-1.1358486,184.0894,113.90743,284.54572,353.4318,4.429138,471.09113,3,backgrounds
6.0,159.97210693359375,41.145164489746094,27.397310256958004,27.02712468883282,-0.7643852233886718,0.6047081947326661,-1.881123423576355,98.2279715979035,123.88157176816442,248.8825941487812,317.8514113980409,41.41144943237305,947.20361328125,0,$gg \to hh$
0.0,49.9484977722168,65.44052124023438,63.75638580322266,36.97858248845521,2.142829656600952,2.18454384803772,1.9754347801208496,4.465712547302399,124.52923088953293,178.0109781799851,178.0109781799851,6.200270175933838,282.6054077148437,2,$d \bar d \to hh$
0.0,48.08614730834962,109.2369613647461,46.6959342956543,105.56341304569229,-0.1999575942754744,-0.3982332348823547,-1.1212030649185176,26.493102435012823,126.31620801499984,205.65678935267127,255.8405285916439,6.937277793884277,361.6102294921875,2,$d \bar d \to hh$
0.0,406.2813720703125,271.2257080078125,140.81765747070312,411.7418123431575,-0.0665761455893515,0.7928805947303772,1.4426666498184204,21.11535072326652,130.19192423859764,964.9069218120574,964.9069218120574,12.15376091003418,871.3217163085938,2,$d \bar d \to hh$
1.0,164.3682,48.04221,40.168983,29.885014,-0.942835,-1.512692,-3.3542588,381.18002,124.51747,331.71857,528.554,16.268688,566.7697,3,backgrounds
1.0,69.8923568725586,140.17596435546875,95.7900161743164,205.43594413975765,-0.531190276145935,-0.6303067803382872,-0.2036667466163634,7.721860885620176,126.3226209255091,263.4849898188004,263.4849898188004,26.3629093170166,610.9806518554688,0,$gg \to hh$
0.0,54.493652,24.354855,16.314024,40.499237,0.75662214,3.2123137,-0.35385308,8.37528,115.27351,187.53804,187.53804,23.220516,161.3766,3,backgrounds
1.0,76.01187133789062,144.25167846679688,105.90792846679688,247.15696641689476,0.1327310055494309,0.5526670217514038,-0.3514459133148193,5.925540447235088,121.88314346624412,294.4229394037891,294.4229394037891,24.338136672973636,569.4271850585938,2,$d \bar d \to hh$
1.0,44.53742599487305,111.08560180664062,56.84170913696288,119.53439195150922,-0.8690102100372309,-0.4065636992454528,0.0555179491639138,5.856898784637412,123.62643949013474,183.4560051330013,183.4560051330013,15.500781059265137,431.0253601074219,1,$u \bar u \to hh$
1.0,79.83551788330078,144.55322265625,18.633943557739254,156.30567561889856,3.3284671306610103,2.4643776416778564,0.4384901225566862,108.89062455018777,132.63379212469948,310.25928378088014,377.5475166237064,17.225215911865234,615.0262451171875,0,$gg \to hh$
0.0,38.130737,15.163373,11.496219,16.599121,-0.545085,1.8044896,-2.6343496,1.8212651,121.8588,157.36351,157.36351,5.8113656,123.2914,3,backgrounds
2.0,179.41580200195312,119.6608657836914,106.32778167724612,208.20723672699785,1.9275468587875368,1.1074033975601194,1.9136313199996944,13.288865089415925,128.25200735622784,425.4246167869336,425.4246167869336,38.963260650634766,697.7528076171875,0,$gg \to hh$
0.0,89.59864807128905,75.58331298828125,72.47978973388672,87.65865775965136,0.6452479362487793,1.2421326637268069,0.6672874093055724,10.513019561767535,126.88309697184668,247.3298754107437,247.3298754107437,20.15882682800293,426.3335876464844,0,$gg \to hh$
1.0,102.6795349121094,134.81057739257812,48.64423370361328,177.065117663669,2.4596800804138184,-1.6346973180770872,-0.3283208310604092,5.592579364773826,123.2080159660352,981.483537852996,981.483537852996,32.84743118286133,539.4757690429688,1,$u \bar u \to hh$
1.0,38.52822494506836,45.998275756835945,28.11902236938477,64.9674349102974,-0.8320354223251338,-0.821189820766449,1.7110108137130735,5.363968372344992,122.72476928377588,169.9399764666936,169.9399764666936,59.18363571166992,237.10960388183597,1,$u \bar u \to hh$
0.0,71.839005,28.80476,11.1502495,22.611387,-0.14142527,0.8086267,-2.9370954,102.92698,118.52844,191.6164,232.10126,55.492348,246.52808,3,backgrounds
0.0,32.997856,28.658558,9.564248,23.7744,0.14381938,-2.594923,1.4261628,1.1753447,125.0464,181.69092,181.69092,19.497095,146.73116,3,backgrounds
0.0,41.35513687133789,71.63444519042969,32.9208984375,63.676324984317496,-2.169317960739136,0.537476360797882,-1.2795525789260864,5.241355419159152,130.59698878910157,259.7932227197306,259.7932227197306,25.808412551879883,333.9803466796875,0,$gg \to hh$
1.0,39.69337844848633,80.05908966064453,39.40493392944336,75.50660326951503,-3.3670239448547363,-0.9075065851211548,-2.367138147354125,5.242430686948254,128.73607431556724,248.9168267794991,248.9168267794991,11.249743461608888,378.3072814941406,0,$gg \to hh$
0.0,146.0220947265625,127.05902862548828,19.597074508666992,144.374722297932,-1.5345978736877437,-0.2358191311359405,-2.2542073726654053,8.22518825530934,121.469805537167,367.2009965679937,367.2009965679937,16.852252960205078,555.0635986328125,1,$u \bar u \to hh$
0.0,80.83939361572266,122.36551666259766,18.076095581054688,106.43661353414932,-0.2404391914606092,-0.4597876369953154,-2.194233417510986,7.476877212524354,129.97618294276637,251.893479810929,251.893479810929,9.006332397460938,318.3869323730469,0,$gg \to hh$
1.0,39.930171966552734,70.1032485961914,31.492158889770508,95.93256186445768,-0.214694559574127,1.1590551137924194,-1.0255174636840816,6.73342752456665,128.72882099412982,156.38099565582888,156.38099565582888,9.111823081970217,460.8439025878906,0,$gg \to hh$
1.0,30.061136245727536,91.5771484375,42.31829452514648,49.259140854976025,0.1595038324594498,0.6313869357109069,0.2525225579738616,3.2049329280852827,126.74572491839218,148.83594502781415,148.83594502781415,23.394027709960938,466.3697814941406,1,$u \bar u \to hh$
0.0,102.486565,119.67748,31.099213,99.683975,0.30564094,0.63397324,0.19507287,159.42932,116.29815,257.92944,348.08566,16.096367,360.403,3,backgrounds
2.0,40.399940490722656,185.00946044921875,17.119464874267578,168.1085467505115,-1.6581323146820066,-1.7631071805953968,-0.9058340787887572,2.435112237930473,122.75743304623752,141.6664751069477,141.6664751069477,18.496118545532227,562.2127075195312,2,$d \bar d \to hh$
0.0,210.51905822753903,146.10768127441406,102.0946044921875,232.06348115548892,0.7374755740165712,-0.194367468357086,0.4498665034770966,22.09341812133805,118.99184056066125,497.1152850548622,497.1152850548622,16.112712860107422,575.6148071289062,2,$d \bar d \to hh$
2.0,95.10551,118.15892,12.0891695,129.61203,-1.5768771,1.1586491,-1.3187773,9.560452,120.17449,463.74374,463.74374,16.746151,382.2883,3,backgrounds
0.0,65.96744,112.27106,14.312246,100.25757,-2.186029,-1.4822471,0.39513537,7.8017373,116.219025,240.8757,240.8757,27.904655,203.69202,3,backgrounds
0.0,39.41045,67.69992,23.467442,90.909645,-0.6147917,-1.1669832,1.2033036,5.7944317,118.39849,174.1364,174.1364,27.477528,229.26381,3,backgrounds
0.0,46.48805618286133,62.06365585327149,58.274452209472656,50.528424974444654,-1.5639826059341426,-0.9883296489715576,-0.0530090667307376,10.609988212585492,123.81289710599732,198.7930339026889,198.7930339026889,8.107017517089844,315.9322509765625,1,$u \bar u \to hh$
1.0,93.1596,78.114494,61.17342,93.88226,-0.14941691,-0.5636727,-1.2223555,7.6836276,112.85619,211.17119,211.17119,53.27142,349.08298,3,backgrounds
0.0,46.75059,56.893482,37.40696,23.489727,-2.9208217,-3.1973395,-1.2475172,6.9264536,139.07968,190.98831,190.98831,14.364313,231.63387,3,backgrounds
2.0,137.72689819335938,179.8715362548828,91.92350006103516,271.56140590176403,0.6590386629104614,-0.5704219937324523,-1.4956547021865845,23.42024230957039,123.77532331074865,541.1407189395945,541.1407189395945,98.77007293701172,661.9636840820312,2,$d \bar d \to hh$
0.0,111.88516998291014,151.60765075683594,34.806682586669915,153.70285207904112,0.3621448576450348,0.4107203483581544,1.2521681785583496,11.24632740020756,122.83210396327576,303.068619929341,303.068619929341,11.168974876403809,431.7457580566406,0,$gg \to hh$
0.0,30.354921340942383,90.90813446044922,62.7206153869629,101.01524827463518,0.9494934082031248,-0.2640543282032012,-0.9944276213645934,2.889777421951225,128.75152642822806,207.24582275006367,207.24582275006367,21.194843292236328,417.3259887695313,2,$d \bar d \to hh$
1.0,93.29168701171876,446.5687561035156,31.96811485290527,473.8669526349029,-1.6598069667816158,-1.293079495429993,-2.1591005325317374,7.85317754745482,125.85959759420362,447.0683144162836,447.0683144162836,26.4550838470459,973.38623046875,2,$d \bar d \to hh$
1.0,39.696903228759766,184.01071166992188,36.39145660400391,189.70981297580565,0.8602423667907716,1.8915482759475708,1.1848905086517334,4.796874046325684,126.77835946542623,239.9547979064912,239.9547979064912,31.710546493530277,589.3824462890625,0,$gg \to hh$
0.0,38.886475,76.804054,44.254505,41.761024,0.8354659,1.4953238,1.9225789,4.1064625,116.36645,171.74416,171.74416,5.0168595,230.78319,3,backgrounds
0.0,52.37531661987305,89.78426361083984,28.17935943603516,68.67627383767821,0.8640586137771605,1.81151020526886,0.2487197220325469,2.5277810096740274,129.39396465669245,197.30204705827632,197.30204705827632,28.904937744140625,347.052490234375,2,$d \bar d \to hh$
0.0,77.46265411376953,209.2855224609375,69.46053314208984,253.97411551294425,-1.2109885215759273,-1.2234315872192376,-0.7803409099578855,10.728173255920114,126.87619802738406,308.7933288002581,308.7933288002581,153.00709533691406,434.6849060058594,1,$u \bar u \to hh$
1.0,152.95600891113278,155.59881591796875,57.049186706542976,184.11747040943172,2.3606770038604736,0.4860479235649108,-0.1760902404785155,14.780398368834804,123.9194762114313,582.2734925025466,582.2734925025466,42.33200073242188,680.6344604492188,2,$d \bar d \to hh$
2.0,302.8860778808594,217.1948699951172,107.19158935546876,315.4775789194137,1.215190887451172,1.3303295373916626,0.6557166576385499,114.4056880779286,129.24359054553196,638.1163145771809,726.7432851652062,87.9344482421875,1088.5789794921875,2,$d \bar d \to hh$
2.0,90.16249084472656,297.65948486328125,31.31018257141113,325.9364080423691,-1.04475998878479,-0.8010634183883666,-1.9908661842346191,14.03009510040267,129.65953549050516,369.2143557822026,369.2143557822026,113.45059204101562,817.1348876953125,2,$d \bar d \to hh$
1.0,58.92486572265625,83.05604553222656,54.23527145385742,69.34954149246029,1.324621081352234,0.2109085321426392,-0.4906128048896788,111.80203830558337,127.86246068843344,221.13239260494893,369.4250210984442,33.14667510986328,512.1751708984375,2,$d \bar d \to hh$
0.0,182.41375732421875,196.14414978027344,96.3004455566406,263.9476092515632,0.8684449791908265,0.1630559712648391,0.080267809331417,23.544546127319723,126.43194304981104,498.339636061785,498.339636061785,50.67860412597656,602.4462280273438,2,$d \bar d \to hh$
0.0,38.86746,76.18195,48.571644,58.483387,0.5745732,-0.49208167,-0.060778886,3.4631627,113.32353,173.58043,173.58043,14.807758,255.01453,3,backgrounds
